videoID,channelTitle,channelDate,channelViewCount,channelSubscriberCount,channelVideoCount,channelCountry,channelID,commentDate,commentLikeCount,videoGenre,hasDescription,channelDescription,defaultProfilePic,isDuplicateComment,label,comment_hour,comment_dayofweek,time_of_day,account_age_days,account_age_bin,has_likes,likes_bin,subscriber_bin,video_count_bin,is_duplicate,has_country,has_description,has_default_pic,profile_complete_score,profile_complete_bin,comments_per_video,comments_per_video_bin,genre_group,pros_anomaly_score,num_features_used,account_age_bin_score,subscriber_bin_score,profile_complete_bin_score,time_of_day_score,is_duplicate_score,comments_per_video_bin_score,iso_forest_score,iso_forest_anomaly,pros_anomaly_binary,pros_pred
VID_890_4,Channel_890,2022-03-01 00:00:00+00:00,19900,239,32,DE,CH_0890,2024-01-02 00:00:00+00:00,0,Gaming,True,Some description,True,1,1,0,1,Night (0-6),672.0,>1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Gaming,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_891_0,Channel_891,2022-07-14 00:00:00+00:00,1430,203,41,FR,CH_0891,2023-06-10 00:00:00+00:00,2,Education,False,,True,0,0,0,5,Night (0-6),331.0,3m-1y,1,2-5,101-1k,11-50,0,1,0,1,1,Low,1,1,Education,0.005256986840353153,3,0.016037337679643826,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_891_1,Channel_891,2022-07-14 00:00:00+00:00,1430,203,41,FR,CH_0891,2023-08-23 00:00:00+00:00,9,Education,False,,True,0,0,0,2,Night (0-6),405.0,>1y,1,6-10,101-1k,11-50,0,1,0,1,1,Low,1,1,Education,-0.003325392251525373,3,-0.009709799595991749,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_891_2,Channel_891,2022-07-14 00:00:00+00:00,1430,203,41,FR,CH_0891,2023-11-30 00:00:00+00:00,4,Education,False,,True,0,0,0,3,Night (0-6),504.0,>1y,1,2-5,101-1k,11-50,0,1,0,1,1,Low,1,1,Education,-0.003325392251525373,3,-0.009709799595991749,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_891_3,Channel_891,2022-07-14 00:00:00+00:00,1430,203,41,FR,CH_0891,2023-05-22 00:00:00+00:00,3,Education,False,,True,0,0,0,0,Night (0-6),312.0,3m-1y,1,2-5,101-1k,11-50,0,1,0,1,1,Low,1,1,Education,0.005256986840353153,3,0.016037337679643826,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_891_4,Channel_891,2022-07-14 00:00:00+00:00,1430,203,41,FR,CH_0891,2023-03-19 00:00:00+00:00,1,Education,False,,True,0,0,0,6,Night (0-6),248.0,3m-1y,1,1,101-1k,11-50,0,1,0,1,1,Low,1,1,Education,0.005256986840353153,3,0.016037337679643826,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_892_0,Channel_892,2021-03-26 00:00:00+00:00,158,438,2,CA,CH_0892,2023-02-15 00:00:00+00:00,1,Sports,True,Some description,True,0,0,0,2,Night (0-6),691.0,>1y,1,1,101-1k,1-10,0,1,1,1,2,Medium,1,1,Sports,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_892_1,Channel_892,2021-03-26 00:00:00+00:00,158,438,2,CA,CH_0892,2021-08-25 00:00:00+00:00,7,Sports,True,Some description,True,0,0,0,2,Night (0-6),152.0,3m-1y,1,6-10,101-1k,1-10,0,1,1,1,2,Medium,1,1,Sports,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_892_2,Channel_892,2021-03-26 00:00:00+00:00,158,438,2,CA,CH_0892,2023-02-09 00:00:00+00:00,2,Sports,True,Some description,True,0,0,0,3,Night (0-6),685.0,>1y,1,2-5,101-1k,1-10,0,1,1,1,2,Medium,1,1,Sports,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_892_3,Channel_892,2021-03-26 00:00:00+00:00,158,438,2,CA,CH_0892,2023-10-13 00:00:00+00:00,1,Sports,True,Some description,True,0,0,0,4,Night (0-6),931.0,>1y,1,1,101-1k,1-10,0,1,1,1,2,Medium,1,1,Sports,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_892_4,Channel_892,2021-03-26 00:00:00+00:00,158,438,2,CA,CH_0892,2021-04-26 00:00:00+00:00,2,Sports,True,Some description,True,0,0,0,0,Night (0-6),31.0,1-3m,1,2-5,101-1k,1-10,0,1,1,1,2,Medium,1,1,Sports,0.023692375642212063,3,0.03399008321709901,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_893_0,Channel_893,2020-10-19 00:00:00+00:00,1668,384,24,FR,CH_0893,2021-05-18 00:00:00+00:00,2,Gaming,False,,False,0,0,0,1,Night (0-6),211.0,3m-1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Gaming,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_893_1,Channel_893,2020-10-19 00:00:00+00:00,1668,384,24,FR,CH_0893,2023-02-12 00:00:00+00:00,2,Gaming,False,,False,0,0,0,6,Night (0-6),846.0,>1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Gaming,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_893_2,Channel_893,2020-10-19 00:00:00+00:00,1668,384,24,FR,CH_0893,2021-08-01 00:00:00+00:00,1,Gaming,False,,False,0,0,0,6,Night (0-6),286.0,3m-1y,1,1,101-1k,11-50,0,1,0,0,2,Medium,1,1,Gaming,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_893_3,Channel_893,2020-10-19 00:00:00+00:00,1668,384,24,FR,CH_0893,2023-01-22 00:00:00+00:00,2,Gaming,False,,False,0,0,0,6,Night (0-6),825.0,>1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Gaming,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_893_4,Channel_893,2020-10-19 00:00:00+00:00,1668,384,24,FR,CH_0893,2022-11-11 00:00:00+00:00,3,Gaming,False,,False,0,0,0,4,Night (0-6),753.0,>1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Gaming,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_894_0,Channel_894,2020-11-24 00:00:00+00:00,2452,766,61,,CH_0894,2021-12-09 00:00:00+00:00,2,Education,True,Some description,False,0,0,0,3,Night (0-6),380.0,>1y,1,2-5,101-1k,51-100,0,0,1,0,2,Medium,1,1,Education,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_894_1,Channel_894,2020-11-24 00:00:00+00:00,2452,766,61,,CH_0894,2021-11-02 00:00:00+00:00,2,Education,True,Some description,False,0,0,0,1,Night (0-6),343.0,3m-1y,1,2-5,101-1k,51-100,0,0,1,0,2,Medium,1,1,Education,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_894_2,Channel_894,2020-11-24 00:00:00+00:00,2452,766,61,,CH_0894,2021-07-06 00:00:00+00:00,1,Education,True,Some description,False,0,0,0,1,Night (0-6),224.0,3m-1y,1,1,101-1k,51-100,0,0,1,0,2,Medium,1,1,Education,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_894_3,Channel_894,2020-11-24 00:00:00+00:00,2452,766,61,,CH_0894,2021-01-01 00:00:00+00:00,1,Education,True,Some description,False,0,0,0,4,Night (0-6),38.0,1-3m,1,1,101-1k,51-100,0,0,1,0,2,Medium,1,1,Education,0.023692375642212063,3,0.03399008321709901,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_894_4,Channel_894,2020-11-24 00:00:00+00:00,2452,766,61,,CH_0894,2022-06-19 00:00:00+00:00,3,Education,True,Some description,False,0,0,0,6,Night (0-6),572.0,>1y,1,2-5,101-1k,51-100,0,0,1,0,2,Medium,1,1,Education,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_895_0,Channel_895,2021-05-22 00:00:00+00:00,14572,555,15,CA,CH_0895,2022-06-08 00:00:00+00:00,0,Sports,True,Some description,True,1,1,0,2,Night (0-6),382.0,>1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_895_1,Channel_895,2021-05-22 00:00:00+00:00,14572,555,15,CA,CH_0895,2022-11-26 00:00:00+00:00,0,Sports,True,Some description,True,1,1,0,5,Night (0-6),553.0,>1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_895_2,Channel_895,2021-05-22 00:00:00+00:00,14572,555,15,CA,CH_0895,2022-02-26 00:00:00+00:00,0,Sports,True,Some description,True,0,1,0,5,Night (0-6),280.0,3m-1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_895_3,Channel_895,2021-05-22 00:00:00+00:00,14572,555,15,CA,CH_0895,2021-11-29 00:00:00+00:00,0,Sports,True,Some description,True,0,1,0,0,Night (0-6),191.0,3m-1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_895_4,Channel_895,2021-05-22 00:00:00+00:00,14572,555,15,CA,CH_0895,2023-08-07 00:00:00+00:00,0,Sports,True,Some description,True,1,1,0,0,Night (0-6),807.0,>1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Sports,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_896_0,Channel_896,2021-01-26 00:00:00+00:00,4999,2002,75,FR,CH_0896,2021-04-22 00:00:00+00:00,1,Howto & Style,True,Some description,False,0,0,0,3,Night (0-6),86.0,1-3m,1,1,1k-10k,51-100,0,1,1,0,3,High,1,1,Howto & Style,0.014175978621481128,3,0.03399008321709901,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_896_1,Channel_896,2021-01-26 00:00:00+00:00,4999,2002,75,FR,CH_0896,2023-06-05 00:00:00+00:00,2,Howto & Style,True,Some description,False,0,0,0,0,Night (0-6),860.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Howto & Style,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_896_2,Channel_896,2021-01-26 00:00:00+00:00,4999,2002,75,FR,CH_0896,2022-05-01 00:00:00+00:00,3,Howto & Style,True,Some description,False,0,0,0,6,Night (0-6),460.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Howto & Style,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_896_3,Channel_896,2021-01-26 00:00:00+00:00,4999,2002,75,FR,CH_0896,2022-11-04 00:00:00+00:00,2,Howto & Style,True,Some description,False,0,0,0,4,Night (0-6),647.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Howto & Style,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_896_4,Channel_896,2021-01-26 00:00:00+00:00,4999,2002,75,FR,CH_0896,2021-04-13 00:00:00+00:00,3,Howto & Style,True,Some description,False,0,0,0,1,Night (0-6),77.0,1-3m,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Howto & Style,0.014175978621481128,3,0.03399008321709901,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_897_0,Channel_897,2020-09-28 00:00:00+00:00,10716,615,20,AU,CH_0897,2020-12-22 00:00:00+00:00,3,Education,True,Some description,True,0,0,0,1,Night (0-6),85.0,1-3m,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Education,0.023692375642212063,3,0.03399008321709901,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_897_1,Channel_897,2020-09-28 00:00:00+00:00,10716,615,20,AU,CH_0897,2023-01-13 00:00:00+00:00,2,Education,True,Some description,True,0,0,0,4,Night (0-6),837.0,>1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Education,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_897_2,Channel_897,2020-09-28 00:00:00+00:00,10716,615,20,AU,CH_0897,2023-04-22 00:00:00+00:00,2,Education,True,Some description,True,0,0,0,5,Night (0-6),936.0,>1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Education,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_897_3,Channel_897,2020-09-28 00:00:00+00:00,10716,615,20,AU,CH_0897,2021-08-31 00:00:00+00:00,1,Education,True,Some description,True,0,0,0,1,Night (0-6),337.0,3m-1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Education,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_897_4,Channel_897,2020-09-28 00:00:00+00:00,10716,615,20,AU,CH_0897,2021-12-01 00:00:00+00:00,1,Education,True,Some description,True,0,0,0,2,Night (0-6),429.0,>1y,1,1,101-1k,11-50,0,1,1,1,2,Medium,1,1,Education,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_898_0,Channel_898,2021-11-23 00:00:00+00:00,15207,784,114,US,CH_0898,2022-04-19 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,1,Night (0-6),147.0,3m-1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Gaming,0.010885733854571788,3,0.016037337679643826,0.022050561482582925,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_898_1,Channel_898,2021-11-23 00:00:00+00:00,15207,784,114,US,CH_0898,2022-03-31 00:00:00+00:00,3,Gaming,True,Some description,False,0,0,0,3,Night (0-6),128.0,3m-1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Gaming,0.010885733854571788,3,0.016037337679643826,0.022050561482582925,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_898_2,Channel_898,2021-11-23 00:00:00+00:00,15207,784,114,US,CH_0898,2023-10-24 00:00:00+00:00,3,Gaming,True,Some description,False,0,0,0,1,Night (0-6),700.0,>1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Gaming,0.002303354762693263,3,-0.009709799595991749,0.022050561482582925,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_898_3,Channel_898,2021-11-23 00:00:00+00:00,15207,784,114,US,CH_0898,2022-08-30 00:00:00+00:00,5,Gaming,True,Some description,False,0,0,0,1,Night (0-6),280.0,3m-1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Gaming,0.010885733854571788,3,0.016037337679643826,0.022050561482582925,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_898_4,Channel_898,2021-11-23 00:00:00+00:00,15207,784,114,US,CH_0898,2022-08-06 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,5,Night (0-6),256.0,3m-1y,1,2-5,101-1k,101-500,0,1,1,0,3,High,1,1,Gaming,0.010885733854571788,3,0.016037337679643826,0.022050561482582925,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_899_0,Channel_899,2020-12-16 00:00:00+00:00,3088,1106,6,US,CH_0899,2023-08-04 00:00:00+00:00,0,Howto & Style,True,Some description,True,0,1,0,4,Night (0-6),961.0,>1y,0,0,1k-10k,1-10,0,1,1,1,2,Medium,1,1,Howto & Style,0.006431744292272755,3,-0.009709799595991749,0.013968550245855759,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_899_1,Channel_899,2020-12-16 00:00:00+00:00,3088,1106,6,US,CH_0899,2023-06-20 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,1,Night (0-6),916.0,>1y,0,0,1k-10k,1-10,0,1,1,1,2,Medium,1,1,Howto & Style,0.006431744292272755,3,-0.009709799595991749,0.013968550245855759,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_899_2,Channel_899,2020-12-16 00:00:00+00:00,3088,1106,6,US,CH_0899,2021-07-22 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,3,Night (0-6),218.0,3m-1y,0,0,1k-10k,1-10,0,1,1,1,2,Medium,1,1,Howto & Style,0.01501412338415128,3,0.016037337679643826,0.013968550245855759,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_899_3,Channel_899,2020-12-16 00:00:00+00:00,3088,1106,6,US,CH_0899,2021-05-21 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,4,Night (0-6),156.0,3m-1y,0,0,1k-10k,1-10,0,1,1,1,2,Medium,1,1,Howto & Style,0.01501412338415128,3,0.016037337679643826,0.013968550245855759,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_899_4,Channel_899,2020-12-16 00:00:00+00:00,3088,1106,6,US,CH_0899,2021-05-26 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,2,Night (0-6),161.0,3m-1y,0,0,1k-10k,1-10,0,1,1,1,2,Medium,1,1,Howto & Style,0.01501412338415128,3,0.016037337679643826,0.013968550245855759,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_900_0,Channel_900,2020-03-29 00:00:00+00:00,3768,109,0,,CH_0900,2021-09-18 00:00:00+00:00,3,News & Politics,False,,False,0,0,0,5,Night (0-6),538.0,>1y,1,2-5,101-1k,0,0,0,0,0,1,Low,1,1,News & Politics,-0.003325392251525373,3,-0.009709799595991749,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_900_1,Channel_900,2020-03-29 00:00:00+00:00,3768,109,0,,CH_0900,2020-06-02 00:00:00+00:00,3,News & Politics,False,,False,0,0,0,1,Night (0-6),65.0,1-3m,1,2-5,101-1k,0,0,0,0,0,1,Low,1,1,News & Politics,0.011241235352838214,3,0.03399008321709901,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_900_2,Channel_900,2020-03-29 00:00:00+00:00,3768,109,0,,CH_0900,2021-06-17 00:00:00+00:00,3,News & Politics,False,,False,0,0,0,3,Night (0-6),445.0,>1y,1,2-5,101-1k,0,0,0,0,0,1,Low,1,1,News & Politics,-0.003325392251525373,3,-0.009709799595991749,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_900_3,Channel_900,2020-03-29 00:00:00+00:00,3768,109,0,,CH_0900,2021-03-02 00:00:00+00:00,3,News & Politics,False,,False,0,0,0,1,Night (0-6),338.0,3m-1y,1,2-5,101-1k,0,0,0,0,0,1,Low,1,1,News & Politics,0.005256986840353153,3,0.016037337679643826,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_900_4,Channel_900,2020-03-29 00:00:00+00:00,3768,109,0,,CH_0900,2021-11-03 00:00:00+00:00,1,News & Politics,False,,False,0,0,0,2,Night (0-6),584.0,>1y,1,1,101-1k,0,0,0,0,0,1,Low,1,1,News & Politics,-0.003325392251525373,3,-0.009709799595991749,0.022050561482582925,-0.022316938641167294,0.0,0.0,0.0,1,0,0,0
VID_901_0,Channel_901,2020-01-18 00:00:00+00:00,36884,7975,75,AU,CH_0901,2021-09-22 00:00:00+00:00,2,Music,True,Some description,False,0,0,0,2,Night (0-6),613.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Music,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_901_1,Channel_901,2020-01-18 00:00:00+00:00,36884,7975,75,AU,CH_0901,2022-02-18 00:00:00+00:00,4,Music,True,Some description,False,0,0,0,4,Night (0-6),762.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Music,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_901_2,Channel_901,2020-01-18 00:00:00+00:00,36884,7975,75,AU,CH_0901,2021-08-15 00:00:00+00:00,1,Music,True,Some description,False,0,0,0,6,Night (0-6),575.0,>1y,1,1,1k-10k,51-100,0,1,1,0,3,High,1,1,Music,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_901_3,Channel_901,2020-01-18 00:00:00+00:00,36884,7975,75,AU,CH_0901,2022-03-22 00:00:00+00:00,3,Music,True,Some description,False,0,0,0,1,Night (0-6),794.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Music,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_901_4,Channel_901,2020-01-18 00:00:00+00:00,36884,7975,75,AU,CH_0901,2022-09-06 00:00:00+00:00,2,Music,True,Some description,False,0,0,0,1,Night (0-6),962.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Music,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_902_0,Channel_902,2022-02-27 00:00:00+00:00,7249,1054,47,DE,CH_0902,2024-01-19 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,4,Night (0-6),691.0,>1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_902_1,Channel_902,2022-02-27 00:00:00+00:00,7249,1054,47,DE,CH_0902,2023-04-10 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,0,Night (0-6),407.0,>1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_902_2,Channel_902,2022-02-27 00:00:00+00:00,7249,1054,47,DE,CH_0902,2023-07-20 00:00:00+00:00,6,Gaming,True,Some description,False,0,0,0,3,Night (0-6),508.0,>1y,1,6-10,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,-0.00039064898288245924,3,-0.009709799595991749,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_902_3,Channel_902,2022-02-27 00:00:00+00:00,7249,1054,47,DE,CH_0902,2022-03-30 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,2,Night (0-6),31.0,1-3m,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,0.014175978621481128,3,0.03399008321709901,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_902_4,Channel_902,2022-02-27 00:00:00+00:00,7249,1054,47,DE,CH_0902,2022-10-20 00:00:00+00:00,3,Gaming,True,Some description,False,0,0,0,3,Night (0-6),235.0,3m-1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,0.008191730108996065,3,0.016037337679643826,0.013968550245855759,-0.005430697598511388,0.0,0.0,0.0,1,0,0,0
VID_903_0,Channel_903,2020-02-04 00:00:00+00:00,9020,34,36,AU,CH_0903,2022-01-30 00:00:00+00:00,0,News & Politics,True,Some description,True,1,1,0,6,Night (0-6),726.0,>1y,0,0,1-100,11-50,0,1,1,1,2,Medium,1,1,News & Politics,-0.042585329133958405,3,-0.009709799595991749,-0.13308267003283772,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_903_1,Channel_903,2020-02-04 00:00:00+00:00,9020,34,36,AU,CH_0903,2022-06-13 00:00:00+00:00,0,News & Politics,True,Some description,True,0,1,0,0,Night (0-6),860.0,>1y,0,0,1-100,11-50,0,1,1,1,2,Medium,1,1,News & Politics,-0.042585329133958405,3,-0.009709799595991749,-0.13308267003283772,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_903_2,Channel_903,2020-02-04 00:00:00+00:00,9020,34,36,AU,CH_0903,2021-09-06 00:00:00+00:00,0,News & Politics,True,Some description,True,1,1,0,0,Night (0-6),580.0,>1y,0,0,1-100,11-50,0,1,1,1,2,Medium,1,1,News & Politics,-0.042585329133958405,3,-0.009709799595991749,-0.13308267003283772,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_903_3,Channel_903,2020-02-04 00:00:00+00:00,9020,34,36,AU,CH_0903,2022-03-11 00:00:00+00:00,0,News & Politics,True,Some description,True,1,1,0,4,Night (0-6),766.0,>1y,0,0,1-100,11-50,0,1,1,1,2,Medium,1,1,News & Politics,-0.042585329133958405,3,-0.009709799595991749,-0.13308267003283772,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_903_4,Channel_903,2020-02-04 00:00:00+00:00,9020,34,36,AU,CH_0903,2021-01-30 00:00:00+00:00,0,News & Politics,True,Some description,True,0,1,0,5,Night (0-6),361.0,3m-1y,0,0,1-100,11-50,0,1,1,1,2,Medium,1,1,News & Politics,-0.03400295004207988,3,0.016037337679643826,-0.13308267003283772,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_904_0,Channel_904,2021-03-15 00:00:00+00:00,4192,385,13,US,CH_0904,2022-09-04 00:00:00+00:00,1,Education,False,,False,0,0,0,6,Night (0-6),538.0,>1y,1,1,101-1k,11-50,0,1,0,0,2,Medium,1,1,Education,0.009125748037848477,3,-0.009709799595991749,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,0,0
VID_904_1,Channel_904,2021-03-15 00:00:00+00:00,4192,385,13,US,CH_0904,2021-07-21 00:00:00+00:00,4,Education,False,,False,0,0,0,2,Night (0-6),128.0,3m-1y,1,2-5,101-1k,11-50,0,1,0,0,2,Medium,1,1,Education,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
VID_904_2,Channel_904,2021-03-15 00:00:00+00:00,4192,385,13,US,CH_0904,2021-07-01 00:00:00+00:00,1,Education,False,,False,0,0,0,3,Night (0-6),108.0,3m-1y,1,1,101-1k,11-50,0,1,0,0,2,Medium,1,1,Education,0.017708127129727004,3,0.016037337679643826,0.022050561482582925,0.015036482226954256,0.0,0.0,0.0,1,0,1,1
