videoID,channelID,channelTitle,channelDate,channelViewCount,channelSubscriberCount,channelVideoCount,channelCountry,commentDate,commentLikeCount,videoGenre,hasDescription,channelDescription,defaultProfilePic,isDuplicateComment,label,comment_hour,comment_dayofweek,time_of_day,account_age_days,account_age_bin,has_likes,likes_bin,subscriber_bin,video_count_bin,is_duplicate,has_country,has_description,has_default_pic,profile_complete_score,profile_complete_bin,comments_per_video,comments_per_video_bin,genre_group,pros_anomaly_score,num_features_used,account_age_bin_score,subscriber_bin_score,profile_complete_bin_score,time_of_day_score,is_duplicate_score,comments_per_video_bin_score,iso_forest_score,iso_forest_anomaly,pros_anomaly_binary,pros_pred,iso_pred
VID_785_4,CH_0785,Channel_785,2021-03-11 00:00:00+00:00,9984,335,5,AU,2022-03-07 00:00:00+00:00,2,Sports,True,Some description,False,0,0,0,0,Night (0-6),361.0,3m-1y,1,2-5,101-1k,1-10,0,1,1,0,3,High,1,1,Sports,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_786_0,CH_0786,Channel_786,2022-10-01 00:00:00+00:00,21140,334,15,US,2024-02-05 00:00:00+00:00,3,Howto & Style,True,Some description,True,0,0,0,0,Night (0-6),492.0,>1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_786_1,CH_0786,Channel_786,2022-10-01 00:00:00+00:00,21140,334,15,US,2025-06-03 00:00:00+00:00,3,Howto & Style,True,Some description,True,0,0,0,1,Night (0-6),976.0,>1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_786_2,CH_0786,Channel_786,2022-10-01 00:00:00+00:00,21140,334,15,US,2024-06-16 00:00:00+00:00,2,Howto & Style,True,Some description,True,0,0,0,6,Night (0-6),624.0,>1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_786_3,CH_0786,Channel_786,2022-10-01 00:00:00+00:00,21140,334,15,US,2023-07-17 00:00:00+00:00,2,Howto & Style,True,Some description,True,0,0,0,0,Night (0-6),289.0,3m-1y,1,2-5,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_786_4,CH_0786,Channel_786,2022-10-01 00:00:00+00:00,21140,334,15,US,2023-02-01 00:00:00+00:00,0,Howto & Style,True,Some description,True,0,0,0,2,Night (0-6),123.0,3m-1y,0,0,101-1k,11-50,0,1,1,1,2,Medium,1,1,Howto & Style,0.0009150872005440292,3,-0.005025294219203619,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_787_0,CH_0787,Channel_787,2021-06-21 00:00:00+00:00,2275,2524,28,US,2022-04-01 00:00:00+00:00,0,Howto & Style,True,Some description,False,0,0,0,4,Night (0-6),284.0,3m-1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_787_1,CH_0787,Channel_787,2021-06-21 00:00:00+00:00,2275,2524,28,US,2022-07-11 00:00:00+00:00,2,Howto & Style,True,Some description,False,0,0,0,0,Night (0-6),385.0,>1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_787_2,CH_0787,Channel_787,2021-06-21 00:00:00+00:00,2275,2524,28,US,2021-07-01 00:00:00+00:00,2,Howto & Style,True,Some description,False,0,0,0,3,Night (0-6),10.0,1w-1m,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,0.001111426039508348,3,0.004365760518360175,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_787_3,CH_0787,Channel_787,2021-06-21 00:00:00+00:00,2275,2524,28,US,2021-12-21 00:00:00+00:00,2,Howto & Style,True,Some description,False,0,0,0,1,Night (0-6),183.0,3m-1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_787_4,CH_0787,Channel_787,2021-06-21 00:00:00+00:00,2275,2524,28,US,2023-06-01 00:00:00+00:00,1,Howto & Style,True,Some description,False,0,0,0,3,Night (0-6),710.0,>1y,1,1,1k-10k,11-50,0,1,1,0,3,High,1,1,Howto & Style,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_788_0,CH_0788,Channel_788,2020-11-07 00:00:00+00:00,5221,801,60,AU,2022-11-25 00:00:00+00:00,0,Gaming,False,,False,1,1,0,4,Night (0-6),748.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Gaming,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_788_1,CH_0788,Channel_788,2020-11-07 00:00:00+00:00,5221,801,60,AU,2022-04-21 00:00:00+00:00,0,Gaming,False,,False,1,1,0,3,Night (0-6),530.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Gaming,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_788_2,CH_0788,Channel_788,2020-11-07 00:00:00+00:00,5221,801,60,AU,2023-07-26 00:00:00+00:00,0,Gaming,False,,False,0,1,0,2,Night (0-6),991.0,>1y,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Gaming,0.003970373086394895,3,0.0041405634383489785,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,1,0
VID_788_3,CH_0788,Channel_788,2020-11-07 00:00:00+00:00,5221,801,60,AU,2021-01-30 00:00:00+00:00,0,Gaming,False,,False,0,1,0,5,Night (0-6),84.0,1-3m,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Gaming,-0.0015728715729114585,3,-0.012489170539570082,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_788_4,CH_0788,Channel_788,2020-11-07 00:00:00+00:00,5221,801,60,AU,2020-11-11 00:00:00+00:00,0,Gaming,False,,False,0,1,0,2,Night (0-6),4.0,1-7d,0,0,101-1k,51-100,0,1,0,0,2,Medium,1,1,Gaming,-0.03443801690450362,3,-0.11108460653434657,-0.000900991108640153,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_789_0,CH_0789,Channel_789,2020-01-07 00:00:00+00:00,3276,3158,152,FR,2022-01-16 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,6,Night (0-6),740.0,>1y,0,0,1k-10k,101-500,0,1,1,1,2,Medium,1,1,Howto & Style,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_789_1,CH_0789,Channel_789,2020-01-07 00:00:00+00:00,3276,3158,152,FR,2020-08-25 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,1,Night (0-6),231.0,3m-1y,0,0,1k-10k,101-500,0,1,1,1,2,Medium,1,1,Howto & Style,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_789_2,CH_0789,Channel_789,2020-01-07 00:00:00+00:00,3276,3158,152,FR,2020-05-05 00:00:00+00:00,0,Howto & Style,True,Some description,True,0,1,0,1,Night (0-6),119.0,3m-1y,0,0,1k-10k,101-500,0,1,1,1,2,Medium,1,1,Howto & Style,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_789_3,CH_0789,Channel_789,2020-01-07 00:00:00+00:00,3276,3158,152,FR,2022-06-19 00:00:00+00:00,0,Howto & Style,True,Some description,True,0,1,0,6,Night (0-6),894.0,>1y,0,0,1k-10k,101-500,0,1,1,1,2,Medium,1,1,Howto & Style,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_789_4,CH_0789,Channel_789,2020-01-07 00:00:00+00:00,3276,3158,152,FR,2021-09-16 00:00:00+00:00,0,Howto & Style,True,Some description,True,1,1,0,3,Night (0-6),618.0,>1y,0,0,1k-10k,101-500,0,1,1,1,2,Medium,1,1,Howto & Style,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_790_0,CH_0790,Channel_790,2020-07-16 00:00:00+00:00,3917,2466,74,US,2020-12-23 00:00:00+00:00,3,Education,True,Some description,False,0,0,0,2,Night (0-6),160.0,3m-1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_790_1,CH_0790,Channel_790,2020-07-16 00:00:00+00:00,3917,2466,74,US,2021-05-14 00:00:00+00:00,1,Education,True,Some description,False,0,0,0,4,Night (0-6),302.0,3m-1y,1,1,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_790_2,CH_0790,Channel_790,2020-07-16 00:00:00+00:00,3917,2466,74,US,2022-08-18 00:00:00+00:00,2,Education,True,Some description,False,0,0,0,3,Night (0-6),763.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_790_3,CH_0790,Channel_790,2020-07-16 00:00:00+00:00,3917,2466,74,US,2022-05-07 00:00:00+00:00,3,Education,True,Some description,False,0,0,0,5,Night (0-6),660.0,>1y,1,2-5,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_790_4,CH_0790,Channel_790,2020-07-16 00:00:00+00:00,3917,2466,74,US,2023-02-24 00:00:00+00:00,0,Education,True,Some description,False,0,0,0,4,Night (0-6),953.0,>1y,0,0,1k-10k,51-100,0,1,1,0,3,High,1,1,Education,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_791_0,CH_0791,Channel_791,2021-08-20 00:00:00+00:00,25358,18,47,FR,2023-05-09 00:00:00+00:00,1,Gaming,True,Some description,False,0,0,0,1,Night (0-6),627.0,>1y,1,1,1-100,11-50,0,1,1,0,3,High,1,1,Gaming,0.0008019050892052143,3,0.0041405634383489785,0.0006013481183710765,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_791_1,CH_0791,Channel_791,2021-08-20 00:00:00+00:00,25358,18,47,FR,2022-03-14 00:00:00+00:00,3,Gaming,True,Some description,False,0,0,0,0,Night (0-6),206.0,3m-1y,1,2-5,1-100,11-50,0,1,1,0,3,High,1,1,Gaming,-0.0022533807966456515,3,-0.005025294219203619,0.0006013481183710765,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_791_2,CH_0791,Channel_791,2021-08-20 00:00:00+00:00,25358,18,47,FR,2023-10-27 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,4,Night (0-6),798.0,>1y,1,2-5,1-100,11-50,0,1,1,0,3,High,1,1,Gaming,0.0008019050892052143,3,0.0041405634383489785,0.0006013481183710765,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_791_3,CH_0791,Channel_791,2021-08-20 00:00:00+00:00,25358,18,47,FR,2021-08-20 00:00:00+00:00,4,Gaming,True,Some description,False,0,0,0,4,Night (0-6),0.0,<1d,1,2-5,1-100,11-50,0,1,1,0,3,High,1,1,Gaming,-0.017320900883964558,3,-0.05022785448116034,0.0006013481183710765,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_791_4,CH_0791,Channel_791,2021-08-20 00:00:00+00:00,25358,18,47,FR,2023-12-07 00:00:00+00:00,0,Gaming,True,Some description,False,0,0,0,3,Night (0-6),839.0,>1y,0,0,1-100,11-50,0,1,1,0,3,High,1,1,Gaming,0.0008019050892052143,3,0.0041405634383489785,0.0006013481183710765,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_792_0,CH_0792,Channel_792,2023-04-14 00:00:00+00:00,33370,1068,31,DE,2023-09-26 00:00:00+00:00,5,Gaming,True,Some description,False,0,0,0,1,Night (0-6),165.0,3m-1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_792_1,CH_0792,Channel_792,2023-04-14 00:00:00+00:00,33370,1068,31,DE,2023-11-09 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,3,Night (0-6),209.0,3m-1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_792_2,CH_0792,Channel_792,2023-04-14 00:00:00+00:00,33370,1068,31,DE,2024-05-17 00:00:00+00:00,2,Gaming,True,Some description,False,0,0,0,4,Night (0-6),399.0,>1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_792_3,CH_0792,Channel_792,2023-04-14 00:00:00+00:00,33370,1068,31,DE,2025-05-08 00:00:00+00:00,1,Gaming,True,Some description,False,0,0,0,3,Night (0-6),755.0,>1y,1,1,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_792_4,CH_0792,Channel_792,2023-04-14 00:00:00+00:00,33370,1068,31,DE,2024-12-02 00:00:00+00:00,0,Gaming,True,Some description,False,0,0,0,0,Night (0-6),598.0,>1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Gaming,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_793_0,CH_0793,Channel_793,2022-03-22 00:00:00+00:00,6323,50,33,,2024-11-15 00:00:00+00:00,0,Education,False,,False,1,1,0,4,Night (0-6),969.0,>1y,0,0,1-100,11-50,0,0,0,0,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_793_1,CH_0793,Channel_793,2022-03-22 00:00:00+00:00,6323,50,33,,2023-12-08 00:00:00+00:00,0,Education,False,,False,1,1,0,4,Night (0-6),626.0,>1y,0,0,1-100,11-50,0,0,0,0,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_793_2,CH_0793,Channel_793,2022-03-22 00:00:00+00:00,6323,50,33,,2022-06-10 00:00:00+00:00,0,Education,False,,False,0,1,0,4,Night (0-6),80.0,1-3m,0,0,1-100,11-50,0,0,0,0,1,Low,1,1,Education,-0.007084801063223234,3,-0.012489170539570082,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,-1,1,0,0,1
VID_793_3,CH_0793,Channel_793,2022-03-22 00:00:00+00:00,6323,50,33,,2024-11-10 00:00:00+00:00,0,Education,False,,False,1,1,0,6,Night (0-6),964.0,>1y,0,0,1-100,11-50,0,0,0,0,1,Low,1,1,Education,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_793_4,CH_0793,Channel_793,2022-03-22 00:00:00+00:00,6323,50,33,,2022-07-02 00:00:00+00:00,0,Education,False,,False,0,1,0,5,Night (0-6),102.0,3m-1y,0,0,1-100,11-50,0,0,0,0,1,Low,1,1,Education,-0.004596842289767747,3,-0.005025294219203619,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_794_0,CH_0794,Channel_794,2020-02-02 00:00:00+00:00,460,1392,9,UK,2020-09-18 00:00:00+00:00,1,Entertainment,True,Some description,False,0,0,0,4,Night (0-6),229.0,3m-1y,1,1,1k-10k,1-10,0,1,1,0,3,High,1,1,Entertainment,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_794_1,CH_0794,Channel_794,2020-02-02 00:00:00+00:00,460,1392,9,UK,2021-04-29 00:00:00+00:00,1,Entertainment,True,Some description,False,0,0,0,3,Night (0-6),452.0,>1y,1,1,1k-10k,1-10,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_794_2,CH_0794,Channel_794,2020-02-02 00:00:00+00:00,460,1392,9,UK,2020-05-22 00:00:00+00:00,3,Entertainment,True,Some description,False,0,0,0,4,Night (0-6),110.0,3m-1y,1,2-5,1k-10k,1-10,0,1,1,0,3,High,1,1,Entertainment,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_794_3,CH_0794,Channel_794,2020-02-02 00:00:00+00:00,460,1392,9,UK,2022-09-23 00:00:00+00:00,5,Entertainment,True,Some description,False,0,0,0,4,Night (0-6),964.0,>1y,1,2-5,1k-10k,1-10,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_794_4,CH_0794,Channel_794,2020-02-02 00:00:00+00:00,460,1392,9,UK,2021-07-18 00:00:00+00:00,0,Entertainment,True,Some description,False,0,0,0,6,Night (0-6),532.0,>1y,0,0,1k-10k,1-10,0,1,1,0,3,High,1,1,Entertainment,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_795_0,CH_0795,Channel_795,2021-09-27 00:00:00+00:00,4186,2089,15,FR,2023-02-18 00:00:00+00:00,2,Sports,True,Some description,False,0,0,0,5,Night (0-6),509.0,>1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Sports,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_795_1,CH_0795,Channel_795,2021-09-27 00:00:00+00:00,4186,2089,15,FR,2023-06-13 00:00:00+00:00,2,Sports,True,Some description,False,0,0,0,1,Night (0-6),624.0,>1y,1,2-5,1k-10k,11-50,0,1,1,0,3,High,1,1,Sports,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_795_2,CH_0795,Channel_795,2021-09-27 00:00:00+00:00,4186,2089,15,FR,2022-06-20 00:00:00+00:00,0,Sports,True,Some description,False,0,0,0,0,Night (0-6),266.0,3m-1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Sports,-0.0020189255396795835,3,-0.005025294219203619,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_795_3,CH_0795,Channel_795,2021-09-27 00:00:00+00:00,4186,2089,15,FR,2024-05-08 00:00:00+00:00,0,Sports,True,Some description,False,0,0,0,2,Night (0-6),954.0,>1y,0,0,1k-10k,11-50,0,1,1,0,3,High,1,1,Sports,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_795_4,CH_0795,Channel_795,2021-09-27 00:00:00+00:00,4186,2089,15,FR,2023-07-25 00:00:00+00:00,6,Sports,True,Some description,False,0,0,0,1,Night (0-6),666.0,>1y,1,6-10,1k-10k,11-50,0,1,1,0,3,High,1,1,Sports,0.0010363603461712825,3,0.0041405634383489785,0.0013047138892692814,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_796_0,CH_0796,Channel_796,2021-05-21 00:00:00+00:00,3075,980,54,UK,2021-08-31 00:00:00+00:00,5,Sports,True,Some description,False,0,0,0,1,Night (0-6),102.0,3m-1y,1,2-5,101-1k,51-100,0,1,1,0,3,High,1,1,Sports,-0.002754160538982728,3,-0.005025294219203619,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_796_1,CH_0796,Channel_796,2021-05-21 00:00:00+00:00,3075,980,54,UK,2022-06-08 00:00:00+00:00,2,Sports,True,Some description,False,0,0,0,2,Night (0-6),383.0,>1y,1,2-5,101-1k,51-100,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_796_2,CH_0796,Channel_796,2021-05-21 00:00:00+00:00,3075,980,54,UK,2022-08-15 00:00:00+00:00,1,Sports,True,Some description,False,0,0,0,0,Night (0-6),451.0,>1y,1,1,101-1k,51-100,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_796_3,CH_0796,Channel_796,2021-05-21 00:00:00+00:00,3075,980,54,UK,2023-10-23 00:00:00+00:00,3,Sports,True,Some description,False,0,0,0,0,Night (0-6),885.0,>1y,1,2-5,101-1k,51-100,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_796_4,CH_0796,Channel_796,2021-05-21 00:00:00+00:00,3075,980,54,UK,2023-10-09 00:00:00+00:00,0,Sports,True,Some description,False,0,0,0,0,Night (0-6),871.0,>1y,0,0,101-1k,51-100,0,1,1,0,3,High,1,1,Sports,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
VID_797_0,CH_0797,Channel_797,2022-01-13 00:00:00+00:00,8148,60,11,,2024-08-15 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,3,Night (0-6),945.0,>1y,0,0,1-100,11-50,0,0,1,1,1,Low,1,1,Entertainment,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_797_1,CH_0797,Channel_797,2022-01-13 00:00:00+00:00,8148,60,11,,2024-07-08 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,0,Night (0-6),907.0,>1y,0,0,1-100,11-50,0,0,1,1,1,Low,1,1,Entertainment,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_797_2,CH_0797,Channel_797,2022-01-13 00:00:00+00:00,8148,60,11,,2023-08-25 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,4,Night (0-6),589.0,>1y,0,0,1-100,11-50,0,0,1,1,1,Low,1,1,Entertainment,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_797_3,CH_0797,Channel_797,2022-01-13 00:00:00+00:00,8148,60,11,,2024-02-18 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,6,Night (0-6),766.0,>1y,0,0,1-100,11-50,0,0,1,1,1,Low,1,1,Entertainment,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_797_4,CH_0797,Channel_797,2022-01-13 00:00:00+00:00,8148,60,11,,2023-02-01 00:00:00+00:00,0,Entertainment,True,Some description,True,0,1,0,2,Night (0-6),384.0,>1y,0,0,1-100,11-50,0,0,1,1,1,Low,1,1,Entertainment,-0.001541556403916881,3,0.0041405634383489785,0.0006013481183710765,-0.009366580768470698,0.0,0.0,0.0,1,0,0,0,0
VID_798_0,CH_0798,Channel_798,2021-12-07 00:00:00+00:00,18705,2030,3,US,2024-07-09 00:00:00+00:00,2,Howto & Style,False,,False,0,0,0,1,Night (0-6),945.0,>1y,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Howto & Style,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_798_1,CH_0798,Channel_798,2021-12-07 00:00:00+00:00,18705,2030,3,US,2022-04-09 00:00:00+00:00,3,Howto & Style,False,,False,0,0,0,5,Night (0-6),123.0,3m-1y,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Howto & Style,0.0016503221998471738,3,-0.005025294219203619,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,0,0,0
VID_798_2,CH_0798,Channel_798,2021-12-07 00:00:00+00:00,18705,2030,3,US,2021-12-19 00:00:00+00:00,3,Howto & Style,False,,False,0,0,0,6,Night (0-6),12.0,1w-1m,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Howto & Style,0.0047806737790351056,3,0.004365760518360175,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_798_3,CH_0798,Channel_798,2021-12-07 00:00:00+00:00,18705,2030,3,US,2023-10-21 00:00:00+00:00,2,Howto & Style,False,,False,0,0,0,5,Night (0-6),683.0,>1y,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Howto & Style,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_798_4,CH_0798,Channel_798,2021-12-07 00:00:00+00:00,18705,2030,3,US,2024-06-26 00:00:00+00:00,2,Howto & Style,False,,False,0,0,0,2,Night (0-6),932.0,>1y,1,2-5,1k-10k,1-10,0,1,0,0,2,Medium,1,1,Howto & Style,0.00470560808569804,3,0.0041405634383489785,0.0013047138892692814,0.00867154692947586,0.0,0.0,0.0,1,0,1,1,0
VID_799_0,CH_0799,Channel_799,2021-01-01 00:00:00+00:00,16638,768,114,DE,2022-05-12 00:00:00+00:00,0,Music,True,Some description,False,0,1,0,3,Night (0-6),496.0,>1y,0,0,101-1k,101-500,0,1,1,0,3,High,1,1,Music,0.0003011253468681377,3,0.0041405634383489785,-0.000900991108640153,-0.0023361962891044123,0.0,0.0,0.0,1,0,0,0,0
